scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,3,0.378879994
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,4,0.376832008
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,5,0.360448003
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,6,0.357376009
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,7,0.386047989
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,8,0.353280008
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,0,0.420863986
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,1,0.408576012
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,2,0.405503988
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,3,0.416768014
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,4,0.411648005
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,5,0.419840008
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,6,0.419840008
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,7,0.416768014
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,8,0.410623997
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,0,0.371711999
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,1,0.363519996
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,2,0.382975996
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,3,0.354303986
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,4,0.373760015
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,5,0.364544004
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,6,0.363519996
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,7,0.362495989
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,8,0.373760015
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,0,0.0798719972
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,1,0.0655359998
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,2,0.0634879991
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,3,0.0634879991
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,4,0.0614399984
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,5,0.0624639988
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,6,0.0634879991
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,7,0.0604160018
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,8,0.0624639988
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,0,0.0901120007
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,1,0.0808959976
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,2,0.0778239965
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,3,0.0798719972
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,4,0.0808959976
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,5,0.0798719972
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,6,0.0768000036
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,7,0.0768000036
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,8,0.0788479969
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,0,0.25702399
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,1,0.262143999
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,2,0.260096014
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,3,0.251904011
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,4,0.263168007
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,5,0.256000012
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,6,0.247807994
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,7,0.258047998
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,8,0.261119992
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,0,0.421887994
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,1,0.44748801
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,2,0.40959999
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,3,0.412672013
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,4,0.430079997
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,5,0.422912002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,6,0.425983995
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,7,0.431104004
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,8,0.432128012
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,0,0.492543995
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,1,0.494592011
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,2,0.502784014
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,3,0.494592011
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,4,0.494592011
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,5,0.484351993
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,6,0.503808022
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,7,0.487423986
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,8,0.486400008
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,0,0.310272008
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,1,0.321536005
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,2,0.312319994
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,3,0.319487989
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,4,0.316415995
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,5,0.316415995
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,6,0.308223993
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,7,0.309248
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,8,0.310272008
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,0,0.25702399
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,1,0.200703993
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,2,0.189439997
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,3,0.186368003
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,4,0.205824003
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,5,0.193535998
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,6,0.203776002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,7,0.203776002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,8,0.201728001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,0,0.305151999
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,1,0.281599998
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,2,0.274432003
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,3,0.279552013
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,4,0.281599998
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,5,0.269311994
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,6,0.280575991
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,7,0.269311994
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,8,0.274432003
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,0,0.153600007
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,1,0.155647993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,2,0.156672001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,3,0.149504006
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,4,0.156672001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,5,0.156672001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,6,0.149504006
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,7,0.157695994
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,8,0.158720002
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,0,0.333824009
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,1,0.345088005
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,2,0.334847987
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,3,0.347135991
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,4,0.338943988
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,5,0.332800001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,6,0.349184006
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,7,0.344063997
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,8,0.340992004
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,0,0.397311985
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,1,0.374783993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,2,0.374783993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,3,0.385024011
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,4,0.382975996
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,5,0.390143991
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,6,0.389120013
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,7,0.389120013
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,8,0.401407987
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,0,0.319487989
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,1,0.311295986
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,2,0.313344002
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,3,0.302080005
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,4,0.320511997
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,5,0.319487989
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,6,0.326656014
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,7,0.310272008
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,8,0.307200015
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,0,0.104447998
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,1,0.0839679986
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,2,0.0911360011
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,3,0.084991999
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,4,0.084991999
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,5,0.0860159993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,6,0.0860159993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,7,0.0860159993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,8,0.0870399997
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,0,0.121855997
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,1,0.107519999
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,2,0.103423998
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,3,0.107519999
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,4,0.103423998
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,5,0.106495999
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,6,0.108543999
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,7,0.103423998
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,8,0.101375997
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,0,0.31436801
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,1,0.327679992
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,2,0.319487989
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,3,0.31436801
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,4,0.330751985
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,5,0.326656014
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,6,0.308223993
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,7,0.325632006
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,8,0.326656014
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,0,0.406527996
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,1,0.425983995
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,2,0.410623997
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,3,0.410623997
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,4,0.416768014
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,5,0.436224014
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,6,0.414719999
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,7,0.431104004
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,8,0.413695991
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,0,0.503808022
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,1,0.501760006
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,2,0.517120004
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,3,0.525312006
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,4,0.507903993
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,5,0.493568003
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,6,0.510976017
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,7,0.513023973
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,8,0.498688012
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,0,0.230399996
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,1,0.228351995
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,2,0.228351995
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,3,0.230399996
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,4,0.223232001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,5,0.233472005
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,6,0.230399996
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,7,0.227328002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,8,0.229376003
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,0,0.301055998
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,1,0.241664007
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,2,0.246784002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,3,0.254976004
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,4,0.247807994
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,5,0.227328002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,6,0.237568006
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,7,0.242688
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,8,0.244736001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,0,0.370687991
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,1,0.343039989
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,2,0.325632006
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,3,0.340992004
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,4,0.325632006
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,5,0.336896002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,6,0.325632006
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,7,0.336896002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,8,0.325632006
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,0,0.167935997
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,1,0.181247994
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,2,0.177151993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,3,0.166912004
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,4,0.183295995
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,5,0.178176001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,6,0.167935997
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,7,0.184320003
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,8,0.179199994
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,0,0.330751985
