scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,8,0.116736002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,0,0.147456005
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,1,0.153600007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,2,0.149504006
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,3,0.141312003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,4,0.150527999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,5,0.151552007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,6,0.141312003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,7,0.154624
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,8,0.151552007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,0,0.358399987
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,1,0.363519996
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,2,0.375808001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,3,0.372736007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,4,0.363519996
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,5,0.369664013
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,6,0.365568012
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,7,0.367615998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,8,0.370687991
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,0,0.365568012
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,1,0.387071997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,2,0.376832008
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,3,0.384000003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,4,0.375808001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,5,0.401407987
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,6,0.375808001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,7,0.379904002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,8,0.369664013
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,0,0.372736007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,1,0.367615998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,2,0.362495989
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,3,0.356352001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,4,0.372736007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,5,0.367615998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,6,0.370687991
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,7,0.368640006
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,8,0.377855986
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,0,0.0788479969
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,1,0.0655359998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,2,0.0634879991
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,3,0.0614399984
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,4,0.0634879991
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,5,0.0634879991
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,6,0.0614399984
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,7,0.0614399984
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,8,0.0624639988
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,0,0.0573440008
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,1,0.0532479994
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,2,0.0481280014
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,3,0.0491520017
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,4,0.0501759984
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,5,0.0491520017
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,6,0.0491520017
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,7,0.0481280014
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,8,0.0491520017
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,0,0.259072006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,1,0.284671992
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,2,0.287743986
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,3,0.249855995
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,4,0.287743986
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,5,0.288767993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,6,0.246784002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,7,0.289792001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,8,0.285696
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,0,0.424959987
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,1,0.451584011
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,2,0.427008003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,3,0.437247992
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,4,0.437247992
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,5,0.416768014
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,6,0.420863986
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,7,0.438271999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,8,0.424959987
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,0,0.391167998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,1,0.396288007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,2,0.405503988
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,3,0.394239992
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,4,0.384000003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,5,0.377855986
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,6,0.38092801
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,7,0.392192006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,8,0.399360001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,0,0.321536005
