scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,3,0.142335996
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,4,0.153600007
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,5,0.152575999
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,6,0.141312003
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,7,0.154624
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,8,0.152575999
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,0,0.368640006
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,1,0.369664013
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,2,0.360448003
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,3,0.391167998
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,4,0.370687991
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,5,0.36659199
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,6,0.378879994
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,7,0.369664013
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,8,0.370687991
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,0,0.373760015
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,1,0.381951988
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,2,0.368640006
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,3,0.384000003
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,4,0.382975996
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,5,0.373760015
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,6,0.372736007
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,7,0.386047989
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,8,0.372736007
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,0,0.387071997
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,1,0.368640006
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,2,0.369664013
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,3,0.375808001
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,4,0.370687991
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,5,0.361472011
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,6,0.369664013
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,7,0.364544004
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,8,0.362495989
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,0,0.0788479969
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,1,0.0665600002
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,2,0.0645119995
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,3,0.0634879991
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,4,0.0624639988
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,5,0.0593920015
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,6,0.0614399984
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,7,0.0624639988
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,8,0.0624639988
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,0,0.0573440008
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,1,0.0501759984
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,2,0.0501759984
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,3,0.0511999987
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,4,0.0501759984
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,5,0.0491520017
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,6,0.0481280014
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,7,0.0481280014
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,8,0.0501759984
