scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,5,0.26937601
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,6,0.271104008
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,7,0.272383988
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,8,0.27136001
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,0,0.31436801
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,1,0.306879997
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,2,0.315391988
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,3,0.306176007
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,4,0.306944013
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,5,0.315295994
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,6,0.309248
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,7,0.311295986
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,8,0.311071992
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,0,0.742399991
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,1,0.757759988
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,2,0.745472014
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,3,0.738304019
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,4,0.755711973
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,5,0.762592018
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,6,0.735231996
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,7,0.743135989
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,8,0.738304019
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,0,0.774143994
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,1,0.783360004
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,2,0.776192009
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,3,0.783360004
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,4,0.782335997
