scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,4,1.16326404
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,5,1.15068805
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,6,1.13046396
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,7,1.12844801
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,8,1.15942395
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,0,0.246784002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,1,0.233472005
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,2,0.24064
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,3,0.235231996
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,4,0.236543998
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,5,0.236543998
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,6,0.237568006
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,7,0.235520005
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,8,0.234495997
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,0,0.912383974
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,1,0.896000028
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,2,0.906239986
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,3,0.897055984
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,4,0.856768012
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,5,0.864256024
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,6,0.934912026
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,7,0.885472
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,8,0.867327988
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,0,1.05062401
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,1,1.05574405
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,2,1.05369604
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,3,1.02985597
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,4,1.04652798
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,5,1.03116798
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,6,1.05337596
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,7,1.04755199
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,8,1.03526402
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,0,1.800192
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,1,1.78364801
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,2,1.69983995
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,3,1.73670399
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,4,1.74387205
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,5,1.72736001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,6,1.73363197
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,7,1.70905602
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,8,1.77375996
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,0,2.57823992
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,1,2.53747201
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,2,2.54953599
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,3,2.53132796
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,4,2.567168
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,5,2.53542399
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,6,2.56921601
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,7,2.5497601
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,8,2.58252811
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,0,2.47500801
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,1,2.40435195
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,2,2.4238081
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,3,2.40435195
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,4,2.42176008
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,5,2.41254401
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,6,2.4051199
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,7,2.40928006
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,8,2.39104009
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,0,0.722591996
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,1,0.720896006
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,2,0.732159972
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,3,0.731136024
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,4,0.729088008
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,5,0.729023993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,6,0.727039993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,7,0.728991985
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,8,0.719871998
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,0,2.22924805
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,1,2.1486721
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,2,2.223104
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,3,2.12992001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,4,2.11344004
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,5,2.12784004
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,6,2.14937592
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,7,2.14016008
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,8,2.12479997
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,0,2.47296
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,1,2.46271992
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,2,2.43302393
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,3,2.3971839
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,4,2.40319991
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,5,2.39808011
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,6,2.3930881
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,7,2.4595201
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,8,2.5057919
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,0,0.698368013
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,1,0.696319997
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,2,0.700416028
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,3,0.708607972
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,4,0.701439977
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,5,0.69529599
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,6,0.689152002
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,7,0.688127995
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,8,0.694271982
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,0,0.723968029
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,1,0.691200018
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,2,0.716799974
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,3,0.712704003
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,4,0.724991977
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,5,0.713504016
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,6,0.724991977
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,7,0.719871998
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,8,0.720896006
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,0,0.744448006
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,1,0.743552029
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,2,0.734207988
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,3,0.726015985
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,4,0.737280011
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,5,0.719871998
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,6,0.740576029
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,7,0.740512013
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,8,0.737280011
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,0,0.159743994
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,1,0.159743994
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,2,0.159743994
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,3,0.158432007
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,4,0.155647993
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,5,0.160607994
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,6,0.159648001
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,7,0.158559993
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,8,0.156672001
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,0,0.564224005
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,1,0.474112004
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,2,0.47104001
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,3,0.461824
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,4,0.467711985
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,5,0.472095996
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,6,0.482304007
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,7,0.479232013
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,8,0.461824
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,0,0.62361598
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,1,0.594944
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,2,0.593919992
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,3,0.614239991
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,4,0.603136003
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,5,0.608255982
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,6,0.601888001
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,7,0.617471993
CoastalCliffLow,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,8,0.60006398
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,0,0.643072009
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,1,0.60601598
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,2,0.631519973
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,3,0.612352014
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,4,0.604160011
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,5,0.593919992
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,6,0.607231975
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,7,0.579584002
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,8,0.605184019
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,0,0.596960008
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,1,0.599295974
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,2,0.621407986
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,3,0.598047972
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,4,0.60927999
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,5,0.644096017
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,6,0.603136003
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,7,0.599039972
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-matched,8,0.610207975
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,0,0.620576024
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,1,0.616447985
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,2,0.621280015
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,3,0.659456015
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,4,0.643072009
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,5,0.620544016
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,6,0.630720019
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,7,0.633855999
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,integrated-tensor,8,0.625536025
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,0,0.229376003
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,1,0.229376003
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,2,0.225216001
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,3,0.229120001
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,4,0.228351995
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,5,0.227039993
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,6,0.232447997
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,7,0.229376003
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-traversal,8,0.228351995
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,0,0.506879985
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,1,0.501760006
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,2,0.494592011
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,3,0.519168019
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,4,0.512000024
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,5,0.515071988
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,6,0.512000024
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,7,0.501760006
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,8,0.469119996
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,0,0.522239983
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,1,0.521920025
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,2,0.516095996
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,3,0.521215975
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,4,0.56287998
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,5,0.510976017
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,6,0.503808022
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,7,0.52838397
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,8,0.510976017
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,0,1.71907198
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,1,1.71718395
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,2,1.75001597
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,3,1.74064004
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,4,1.75385594
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,5,1.74899197
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,6,1.75616002
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,7,1.69779205
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-cuda32,8,1.73465598
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,0,1.92716801
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,1,1.91999996
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,2,1.91078401
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,3,1.89363205
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,4,1.93740797
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,5,1.89328003
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,6,1.93126404
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,7,1.85958397
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-matched,8,1.91078401
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,0,1.72371197
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,1,1.69983995
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,2,1.70188797
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,3,1.70803201
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,4,1.70799994
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,5,1.70591998
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,6,1.74476802
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,7,1.70188797
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,integrated-tensor,8,1.70803201
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,0,0.226303995
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,1,0.224255994
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,2,0.228192002
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,3,0.222207993
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,4,0.217087999
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,5,0.224255994
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,6,0.220159993
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,7,0.222207993
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-traversal,8,0.219136
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,0,1.64044797
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,1,1.64438403
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,2,1.59948802
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,3,1.59753597
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,4,1.63600004
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,5,1.61382401
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,6,1.63225603
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,7,1.64249599
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-matched-leaves,8,1.63020802
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,0,1.59129596
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,256,separated-tensor-leaves,1,1.58310401
