scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,6,0.413408011
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,7,0.417791992
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,8,0.416768014
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,0,0.458752006
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,1,0.452607989
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,2,0.463871986
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,3,0.458496004
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,4,0.457727998
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,5,0.460799992
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,6,0.452607989
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,7,0.455680013
CoastalCliffMid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,8,0.452607989
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,0,0.291839987
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,1,0.295935988
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,2,0.290816009
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,3,0.299008012
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,4,0.29676801
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,5,0.290464014
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,6,0.290623993
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,7,0.290816009
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,8,0.292863995
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,0,0.547839999
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,1,0.548864007
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,2,0.551199973
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,3,0.553983986
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,4,0.553983986
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,5,0.550912023
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,6,0.551935971
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,7,0.551935971
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,8,0.545791984
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,0,0.591552019
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,1,0.591871977
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,2,0.601087987
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,3,0.593919992
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,4,0.602111995
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,5,0.588832021
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,6,0.589824021
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,7,0.592127979
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,8,0.596960008
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,0,0.560127974
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,1,0.574464023
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,2,0.558911979
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,3,0.548864007
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,4,0.556768
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,5,0.558719993
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,6,0.561151981
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,7,0.568319976
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,8,0.558080018
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,0,0.128959998
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,1,0.124927998
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,2,0.125952005
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,3,0.123903997
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,4,0.125632003
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,5,0.123903997
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,6,0.126975998
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,7,0.123903997
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,8,0.125824004
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,0,0.149504006
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,1,0.147456005
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,2,0.147456005
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,3,0.147456005
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,4,0.149504006
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,5,0.147456005
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,6,0.147231996
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,7,0.150271997
CoastalCliffMid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,8,0.149504006
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,0,0.470943987
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,1,0.460799992
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,2,0.465920001
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,3,0.470016003
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,4,0.463551998
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,5,0.459776014
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,6,0.470016003
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,7,0.456703991
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,8,0.467967987
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,0,0.989184022
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,1,0.978944004
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,2,0.97785598
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,3,0.985728025
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,4,0.99020803
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,5,0.978944004
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,6,0.985087991
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,7,0.984896004
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,8,0.996352017
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,0,1.07008004
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,1,1.06598401
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,2,1.07827199
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,3,1.08032
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,4,1.10150397
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,5,1.05779195
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,6,1.05881596
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,7,1.06188798
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,8,1.07392001
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,0,0.858111978
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,1,0.871424019
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,2,0.869376004
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,3,0.882687986
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,4,0.863232017
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,5,0.863135993
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,6,0.861184001
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,7,0.859839976
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,8,0.859135985
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,0,0.483359993
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,1,0.47587201
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,2,0.481279999
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,3,0.47615999
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,4,0.478208005
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,5,0.47615999
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,6,0.47615999
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,7,0.479072005
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,8,0.480255991
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,0,0.549888015
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,1,0.536575973
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,2,0.538367987
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,3,0.541696012
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,4,0.541696012
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,5,0.536415994
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,6,0.552959979
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,7,0.550848007
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,8,0.539424002
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,0,0.313344002
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,1,0.303167999
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,2,0.303135991
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,3,0.307200015
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,4,0.304096013
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,5,0.306176007
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,6,0.307200015
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,7,0.304127991
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,8,0.297984004
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,0,0.660480022
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,1,0.649215996
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,2,0.653312027
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,3,0.654335976
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,4,0.664575994
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,5,0.649215996
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,6,0.659424007
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,7,0.661503971
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-matched,8,0.657407999
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,0,0.705536008
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,1,0.710976005
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,2,0.710655987
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,3,0.710655987
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,4,0.709631979
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,5,0.704512
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,6,0.716799974
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,7,0.707328022
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-tensor,8,0.711520016
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,0,0.712704003
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,1,0.704512
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,2,0.714752018
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,3,0.699392021
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,4,0.707584023
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,5,0.712704003
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,6,0.697215974
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,7,0.711679995
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-traversal,8,0.699392021
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,0,0.183231995
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,1,0.179199994
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,2,0.182111993
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,3,0.180224001
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,4,0.180575997
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,5,0.180063993
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,6,0.180224001
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,7,0.181216002
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,8,0.179199994
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,0,0.198655993
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,1,0.198655993
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,2,0.195583999
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,3,0.200703993
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,4,0.197503999
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,5,0.197632
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,6,0.196383998
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,7,0.197503999
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,8,0.197503999
