scene,ray_kind,ray_order,bvh_builder,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-cuda32,6,1.65241599
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-cuda32,7,1.64041603
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-cuda32,8,1.64761603
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-matched,0,2.28454399
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-matched,1,2.27606392
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-matched,2,2.27942395
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-matched,3,2.28659201
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-matched,4,2.31420803
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-matched,5,2.26601601
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-matched,6,2.2681601
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-matched,7,2.27020788
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-matched,8,2.25792003
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-tensor,0,2.01600003
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-tensor,1,1.98041606
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-tensor,2,2.04070401
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-tensor,3,1.99782395
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-tensor,4,2.00601602
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-tensor,5,2.01011205
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-tensor,6,1.99372804
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-tensor,7,2.01292801
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,integrated-tensor,8,2.00191998
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-traversal,0,0.669695973
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-traversal,1,0.661408007
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-traversal,2,0.665471971
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-traversal,3,0.677887976
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-traversal,4,0.67584002
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-traversal,5,0.682847977
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-traversal,6,0.677887976
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-traversal,7,0.659456015
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-traversal,8,0.662527978
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-matched-leaves,0,4.28236818
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-matched-leaves,1,4.21049595
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-matched-leaves,2,4.27315187
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-matched-leaves,3,4.29568005
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-matched-leaves,4,4.24624014
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-matched-leaves,5,4.30592012
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-matched-leaves,6,4.2946558
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-matched-leaves,7,4.29228783
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-matched-leaves,8,4.26588821
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-tensor-leaves,0,3.78134394
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-tensor-leaves,1,3.76934409
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-tensor-leaves,2,3.76524806
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-tensor-leaves,3,3.82559991
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-tensor-leaves,4,3.772192
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-tensor-leaves,5,3.72736001
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-tensor-leaves,6,3.73843193
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-tensor-leaves,7,3.726336
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,128,separated-tensor-leaves,8,3.81436801
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-cuda32,0,1.39337599
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-cuda32,1,1.39238405
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-cuda32,2,1.39980805
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-cuda32,3,1.36704004
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-cuda32,4,1.403808
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-cuda32,5,1.39331198
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-cuda32,6,1.409024
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-cuda32,7,1.39673603
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-cuda32,8,1.39059198
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-matched,0,1.59231997
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-matched,1,1.59231997
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-matched,2,1.581056
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-matched,3,1.58889604
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-matched,4,1.58515203
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-matched,5,1.58515203
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-matched,6,1.59231997
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-matched,7,1.58380795
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-matched,8,1.58806396
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-tensor,0,1.64556801
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-tensor,1,1.64531195
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-tensor,2,1.64556801
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-tensor,3,1.64044797
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-tensor,4,1.63731205
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-tensor,5,1.64249599
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-tensor,6,1.64579201
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-tensor,7,1.65676796
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,integrated-tensor,8,1.64313602
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-traversal,0,1.63328004
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-traversal,1,1.63225603
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-traversal,2,1.62816
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-traversal,3,1.60870397
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-traversal,4,1.60256004
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-traversal,5,1.61587203
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-traversal,6,1.60665596
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-traversal,7,1.61382401
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-traversal,8,1.62201595
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-matched-leaves,0,1.94047999
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-matched-leaves,1,1.95071995
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-matched-leaves,2,1.94252801
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-matched-leaves,3,1.94047999
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-matched-leaves,4,1.94441605
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-matched-leaves,5,1.926144
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-matched-leaves,6,1.92921603
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-matched-leaves,7,1.93843198
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-matched-leaves,8,1.93126404
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-tensor-leaves,0,1.71286404
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-tensor-leaves,1,1.78361595
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-tensor-leaves,2,1.73158395
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-tensor-leaves,3,1.75718403
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-tensor-leaves,4,1.79507196
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-tensor-leaves,5,1.72047997
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-tensor-leaves,6,1.73363197
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-tensor-leaves,7,1.731552
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,128,separated-tensor-leaves,8,1.71212804
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-cuda32,0,2.61836791
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-cuda32,1,2.61500812
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-cuda32,2,2.62348795
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-cuda32,3,2.62553596
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-cuda32,4,2.62246394
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-cuda32,5,2.62143993
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-cuda32,6,2.60191989
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-cuda32,7,2.59993601
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-cuda32,8,2.62313604
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-matched,0,3.006464
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-matched,1,2.97593594
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-matched,2,2.9931519
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-matched,3,2.97676802
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-matched,4,2.97849607
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-matched,5,2.98188806
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-matched,6,2.99519992
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-matched,7,2.95814395
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-matched,8,2.99110389
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-tensor,0,2.54051208
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-tensor,1,2.58675194
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-tensor,2,2.57622409
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-tensor,3,2.51321602
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-tensor,4,2.63680005
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-tensor,5,2.62243199
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-tensor,6,2.61529589
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-tensor,7,2.52921605
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,integrated-tensor,8,2.51904011
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-traversal,0,0.518112004
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-traversal,1,0.491519988
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-traversal,2,0.483328015
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-traversal,3,0.500735998
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-traversal,4,0.487423986
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-traversal,5,0.499776006
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-traversal,6,0.502784014
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-traversal,7,0.48963201
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-traversal,8,0.497824013
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-matched-leaves,0,6.17059183
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-matched-leaves,1,6.13990402
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-matched-leaves,2,6.11318398
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-matched-leaves,3,6.17027187
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-matched-leaves,4,6.11942387
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-matched-leaves,5,6.1552639
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-matched-leaves,6,6.11225605
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-matched-leaves,7,6.15833616
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-matched-leaves,8,6.12454414
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-tensor-leaves,0,5.1927042
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-tensor-leaves,1,5.15481615
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-tensor-leaves,2,5.14764786
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-tensor-leaves,3,5.12409592
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-tensor-leaves,4,5.12790394
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-tensor-leaves,5,5.17632008
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-tensor-leaves,6,5.22649622
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-tensor-leaves,7,5.25695992
CheckerHigh,primary,coherent,builtin-binned-SAH,256,144,256,separated-tensor-leaves,8,5.1486721
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-cuda32,0,2.17702389
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-cuda32,1,2.17391992
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-cuda32,2,2.14492798
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-cuda32,3,2.11763191
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-cuda32,4,2.13913608
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-cuda32,5,2.14595199
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-cuda32,6,2.14108801
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-cuda32,7,2.17667198
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-cuda32,8,2.15551996
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-matched,0,2.29478407
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-matched,1,2.28636789
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-matched,2,2.27327991
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-matched,3,2.28454399
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-matched,4,2.28044796
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-matched,5,2.28540802
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-matched,6,2.29366398
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-matched,7,2.27327991
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-matched,8,2.28351998
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-tensor,0,2.01011205
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-tensor,1,2.02751994
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-tensor,2,2.02012801
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-tensor,3,2.02956796
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-tensor,4,2.01503992
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-tensor,5,2.04057598
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-tensor,6,2.02956796
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-tensor,7,2.03878403
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,integrated-tensor,8,2.02649593
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-traversal,0,1.37094402
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-traversal,1,1.39878404
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-traversal,2,1.37500799
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-traversal,3,1.37299204
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-traversal,4,1.36806405
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-traversal,5,1.38118398
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-traversal,6,1.40070403
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-traversal,7,1.38342404
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-traversal,8,1.39443195
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-matched-leaves,0,3.7437439
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-matched-leaves,1,3.68332791
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-matched-leaves,2,3.62598395
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-matched-leaves,3,3.647264
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-matched-leaves,4,3.67094398
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-matched-leaves,5,3.65260792
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-matched-leaves,6,3.66374397
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-matched-leaves,7,3.64953589
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-matched-leaves,8,3.60550404
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-tensor-leaves,0,2.9815681
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-tensor-leaves,1,2.95731211
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-tensor-leaves,2,2.95424008
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-tensor-leaves,3,2.94604802
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-tensor-leaves,4,2.95935988
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-tensor-leaves,5,2.98086405
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-tensor-leaves,6,2.99417591
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-tensor-leaves,7,2.944736
CheckerHigh,primary,packet-shuffled,builtin-binned-SAH,256,144,256,separated-tensor-leaves,8,2.95116806
