scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,3,0.339967996
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,4,0.353280008
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,5,0.340992004
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,6,0.354303986
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,7,0.355327994
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,8,0.343199998
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,0,0.798623979
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,1,0.773119986
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,2,0.774143994
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,3,0.755711973
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,4,0.758751988
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,5,0.774143994
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,6,0.776192009
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,7,0.775968015
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,8,0.777216017
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,0,0.836607993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,1,0.838656008
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,2,0.845824003
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,3,0.839583993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,4,0.850719988
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,5,0.854016006
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,6,0.852991998
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,7,0.843775988
