scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,8,0.509952009
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,0,0.193471998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,1,0.125952005
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,2,0.128000006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,3,0.126975998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,4,0.128000006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,5,0.128000006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,6,0.126975998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,7,0.125952005
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,8,0.128000006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,0,0.123903997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,1,0.0983040035
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,2,0.0972800031
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,3,0.0983040035
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,4,0.0982080027
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,5,0.0993279964
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,6,0.0972800031
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,7,0.0980480015
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,8,0.0983040035
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,0,0.354303986
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,1,0.359423995
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,2,0.359423995
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,3,0.362304002
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,4,0.357279986
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,5,0.344992012
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,6,0.349151999
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,7,0.348159999
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-cuda32,8,0.352991998
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,0,0.795455992
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,1,0.798720002
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,2,0.762880027
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,3,0.801792026
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,4,0.768000007
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,5,0.784352005
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,6,0.763903975
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,7,0.797695994
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-matched,8,0.788479984
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,0,0.805887997
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,1,0.831296027
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,2,0.812896013
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,3,0.826367974
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,4,0.812031984
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,5,0.820191979
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,6,0.832512021
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,7,0.840704024
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,integrated-tensor,8,0.81408
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,0,0.834559977
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,1,0.840704024
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,2,0.845824003
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,3,0.843967974
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,4,0.837632
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,5,0.85196799
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,6,0.845695972
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,7,0.827264011
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-traversal,8,0.849824011
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,0,0.072672002
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,1,0.0552960001
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,2,0.0530879982
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,3,0.0542719997
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,4,0.0511999987
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,5,0.0511999987
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,6,0.0532479994
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,7,0.0542719997
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-matched-leaves,8,0.0522239991
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,0,0.0491520017
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,1,0.040959999
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,2,0.0430079997
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,3,0.0430079997
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,4,0.0430079997
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,5,0.044032
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,6,0.0428479984
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,7,0.044032
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,4,separated-tensor-leaves,8,0.0430079997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,0,0.301055998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,1,0.306176007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,2,0.307103992
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,3,0.304383993
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,4,0.302080005
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,5,0.306176007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,6,0.308192015
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,7,0.309248
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,8,0.309184015
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,0,0.453631997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,1,0.456607997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,2,0.457727998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,3,0.457504004
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,4,0.447232008
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,5,0.450592011
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,6,0.446464002
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,7,0.451584011
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,8,0.451584011
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,0,0.406527996
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,1,0.40959999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,2,0.414719999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,3,0.403328001
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,4,0.406527996
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,5,0.409440011
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,6,0.406527996
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,7,0.410623997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,8,0.406527996
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,0,0.331647992
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,1,0.330751985
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,2,0.329567999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,3,0.331775993
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,4,0.332800001
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,5,0.329728007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,6,0.331775993
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,7,0.330751985
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,8,0.331775993
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,0,0.236543998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,1,0.173056006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,2,0.167935997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,3,0.167935997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,4,0.167935997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,5,0.168960005
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,6,0.167935997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,7,0.168960005
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,8,0.167935997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,0,0.153600007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,1,0.131072
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,2,0.13312
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,3,0.131231993
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,4,0.13312
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,5,0.130015999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,6,0.131072
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,7,0.131072
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,8,0.13312
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,0,0.29491201
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,1,0.291839987
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,2,0.291839987
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,3,0.297728002
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,4,0.295935988
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,5,0.288767993
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,6,0.299008012
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,7,0.292064011
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,8,0.297984004
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,0,0.647072017
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,1,0.658432007
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,2,0.668672025
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,3,0.644096017
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,4,0.649215996
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,5,0.645120025
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,6,0.649215996
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,7,0.653312027
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,8,0.659456015
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,0,0.672671974
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,1,0.705504
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,2,0.69017601
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,3,0.686079979
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,4,0.691936016
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,5,0.669695973
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,6,0.674816012
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,7,0.693247974
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,8,0.687264025
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,0,0.661503971
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,1,0.642048001
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,2,0.633855999
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,3,0.634880006
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,4,0.627712011
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,5,0.64518398
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,6,0.646207988
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,7,0.632831991
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,8,0.646143973
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,0,0.0931840017
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,1,0.0766080022
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,2,0.0778239965
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,3,0.0766080022
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,4,0.0768000036
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,5,0.0757760033
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,6,0.0786560029
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,7,0.0766080022
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,8,0.0788479969
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,0,0.0665600002
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,1,0.0593920015
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,2,0.0604160018
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,3,0.0604160018
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,4,0.0604160018
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,5,0.0614399984
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,6,0.0604160018
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,7,0.0604160018
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,8,0.0614399984
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,0,0.353152007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,1,0.357376009
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,2,0.357376009
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,3,0.356543988
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,4,0.358399987
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,5,0.357376009
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,6,0.358399987
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,7,0.356352001
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,8,0.357376009
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,0,0.439103991
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,1,0.432128012
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,2,0.432319999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,3,0.433120012
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,4,0.43315199
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,5,0.429024011
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,6,0.430112004
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,7,0.428032011
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,8,0.434175998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,0,0.379904002
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,1,0.374783993
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,2,0.373760015
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,3,0.370687991
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,4,0.373760015
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,5,0.370687991
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,6,0.375712007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,7,0.371711999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,8,0.377855986
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,separated-traversal,0,0.241664007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,separated-traversal,1,0.245759994
