scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,1,0.506879985
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,2,0.507903993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,3,0.510976017
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,4,0.505855978
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,5,0.509952009
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,6,0.506879985
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,7,0.510976017
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,8,0.506879985
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,0,0.192512006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,1,0.125952005
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,2,0.125952005
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,3,0.129023999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,4,0.126975998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,5,0.126975998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,6,0.126975998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,7,0.126880005
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,8,0.126975998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,0,0.122879997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,1,0.0972800031
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,2,0.0962560028
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,3,0.0983040035
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,4,0.0981760025
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,5,0.0972480029
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,6,0.0972800031
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,7,0.0962560028
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,8,0.0972800031
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,0,0.351231992
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,1,0.358399987
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,2,0.349023998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,3,0.351231992
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,4,0.347135991
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,5,0.355327994
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,6,0.354303986
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,7,0.351231992
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,8,0.351200014
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,0,0.788479984
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,1,0.793439984
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,2,0.792576015
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,3,0.76681602
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,4,0.78540802
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,5,0.792576015
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,6,0.796671987
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,7,0.782208025
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,8,0.790527999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,0,0.795647979
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,1,0.816128016
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,2,0.813055992
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,3,0.790495992
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,4,0.822272003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,5,0.799456
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,6,0.80684799
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,7,0.839519978
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,8,0.79648
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,0,0.825344026
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,1,0.838751972
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,2,0.839680016
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,3,0.837632
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,4,0.841632009
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,5,0.833311975
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,6,0.826367974
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,7,0.842624009
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,8,0.849919975
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,0,0.0757760033
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,1,0.0532479994
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,2,0.0532479994
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,3,0.0532479994
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,4,0.0501759984
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,5,0.0511999987
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,6,0.0542719997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,7,0.0509760007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,8,0.0511999987
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,0,0.049408
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,1,0.0419199988
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,2,0.040959999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,3,0.0419839993
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,4,0.0428799987
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,5,0.0419839993
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,6,0.0419839993
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,7,0.0430079997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,8,0.0430079997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,0,0.30003199
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,1,0.307200015
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,2,0.306176007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,3,0.306176007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,4,0.306176007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,5,0.306176007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,6,0.305151999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,7,0.305151999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,8,0.305151999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,0,0.451584011
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,1,0.450560004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,2,0.454432011
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,3,0.449535996
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,4,0.450560004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,5,0.452607989
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,6,0.449535996
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,7,0.450495988
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,8,0.449247986
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,0,0.407424003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,1,0.408288002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,2,0.412672013
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,3,0.410623997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,4,0.40448001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,5,0.416703999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,6,0.408576012
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,7,0.410623997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,8,0.419840008
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,0,0.332800001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,1,0.330751985
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,2,0.330688
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,3,0.331775993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,4,0.331775993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,5,0.330655992
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,6,0.330751985
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,7,0.333824009
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,8,0.330751985
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,0,0.237568006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,1,0.170975998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,2,0.167935997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,3,0.167935997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,4,0.169888005
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,5,0.169983998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,6,0.167935997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,7,0.171008006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,8,0.167935997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,0,0.151552007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,1,0.130048007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,2,0.130048007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,3,0.129023999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,4,0.131072
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,5,0.129984006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,6,0.129023999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,7,0.130048007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,8,0.129023999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,0,0.285696
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,1,0.292863995
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,2,0.299008012
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,3,0.289792001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,4,0.292640001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,5,0.296032012
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,6,0.290816009
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,7,0.285696
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,8,0.295935988
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,0,0.655359983
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,1,0.670719981
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,2,0.674816012
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,3,0.651264012
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,4,0.655200005
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,5,0.651264012
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,6,0.641023993
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,7,0.651391983
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,8,0.662527978
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,0,0.694271982
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,1,0.671743989
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,2,0.678655982
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,3,0.683008015
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,4,0.699392021
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,5,0.68096
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,6,0.671743989
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,7,0.685055971
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,8,0.673792005
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,0,0.65228802
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,1,0.658432007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,2,0.642048001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,3,0.638975978
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,4,0.646112025
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,5,0.63795203
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,6,0.65228802
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,7,0.655359983
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,8,0.645120025
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,0,0.0983040035
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,1,0.0778239965
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,2,0.0788479969
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,3,0.0777600035
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,4,0.0757760033
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,5,0.0757760033
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,6,0.0757760033
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,7,0.0727040023
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,8,0.0768000036
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,0,0.0665600002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,1,0.0583680011
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,2,0.0593920015
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,3,0.0604160018
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,4,0.0593920015
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,5,0.0595839992
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,6,0.0604160018
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,7,0.0624639988
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,8,0.0604799986
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,0,0.354303986
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,1,0.358399987
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,2,0.358399987
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,3,0.356352001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,4,0.357376009
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,5,0.356352001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,6,0.357376009
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,7,0.358399987
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,8,0.357376009
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,0,0.435200006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,1,0.427008003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,2,0.431104004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,3,0.437184006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,4,0.433120012
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,5,0.431968004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,6,0.429055989
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,7,0.435200006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,8,0.434944004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,0,0.373760015
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,1,0.375808001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,2,0.368640006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,3,0.369664013
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,4,0.373695999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,5,0.373760015
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,6,0.374783993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,7,0.379904002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,8,0.374783993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,0,0.249855995
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,1,0.251904011
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,2,0.245568007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,3,0.246751994
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,4,0.243520007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,5,0.245759994
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,6,0.239616007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,7,0.243711993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,8,0.248768002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,0,0.274432003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,1,0.203776002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,2,0.204799995
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,3,0.204640001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,4,0.203807995
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,5,0.204799995
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,6,0.207872003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,7,0.203776002
