scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,7,0.353184015
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,8,0.349184006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,0,0.637823999
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,1,0.656224012
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,2,0.63795203
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,3,0.638176024
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,4,0.656383991
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,5,0.638975978
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,6,0.63795203
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,7,0.656383991
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,8,0.63795203
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,0,0.635904014
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,1,0.636928022
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,2,0.632831991
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,3,0.636767983
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,4,0.635904014
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,5,0.634751976
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,6,0.635648012
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,7,0.635904014
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,8,0.632831991
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,0,0.647967994
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,1,0.647167981
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,2,0.648191988
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,3,0.647167981
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,4,0.647167981
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,5,0.647167981
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,6,0.648191988
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,7,0.647264004
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,8,0.647167981
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,0,0.199680001
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,1,0.192512006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,2,0.192448005
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,3,0.192512006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,4,0.191487998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,5,0.191487998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,6,0.192512006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,7,0.192512006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,8,0.192512006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,0,0.154624
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,1,0.147456005
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,2,0.147456005
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,3,0.147456005
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,4,0.147456005
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,5,0.147456005
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,6,0.147456005
