scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,2,0.189439997
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,3,0.190464005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,4,0.189439997
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,5,0.189439997
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,6,0.189439997
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,7,0.191456005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,8,0.191487998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,0,0.30300799
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,1,0.303104013
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,2,0.299008012
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,3,0.295935988
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,4,0.306176007
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,5,0.306176007
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,6,0.297984004
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,7,0.302976012
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,8,0.299807996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,0,0.719871998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,1,0.732096016
