scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,8,0.0942400023
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,0,0.108032003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,1,0.105984002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,2,0.108032003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,3,0.102816001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,4,0.106271997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,5,0.105152003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,6,0.103327997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,7,0.104736
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-cuda32,8,0.105567999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,0,0.251551986
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,1,0.251327991
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,2,0.252288014
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,3,0.249663994
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,4,0.251904011
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,5,0.252319992
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,6,0.251616001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,7,0.251424015
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,8,0.252927989
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,0,0.26483199
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,1,0.264032006
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,2,0.262591988
